Susceptible;Exposed;Infected;Recovered
48;259;1110;18583
438;179;1043;18340
178;372;1088;18362
195;312;1120;18373
86;294;1114;18506
168;234;1050;18548
109;228;1032;18631
161;190;977;18672
188;196;954;18662
325;212;936;18527
174;336;964;18526
104;318;968;18610
57;236;956;18751
628;173;876;18323
219;487;1010;18284
128;416;1102;18354
206;313;1133;18348
251;335;1080;18334
125;354;1104;18417
299;275;1103;18323
89;326;1141;18444
183;224;1113;18480
100;226;1050;18624
292;173;1002;18533
86;298;995;18621
283;227;969;18521
136;300;986;18578
230;275;942;18553
385;303;961;18351
278;410;1047;18265
156;393;1106;18345
183;329;1108;18380
54;303;1116;18527
310;220;1064;18406
104;316;1092;18488
77;268;1053;18602
36;213;962;18789
580;159;878;18383
204;468;982;18346
254;393;1065;18288
161;383;1128;18328
151;322;1149;18378
63;267;1146;18524
396;207;1069;18328
132;368;1086;18414
272;313;1037;18378
251;333;1096;18320
116;352;1097;18435
104;264;1092;18540
275;214;1063;18448
132;281;1074;18513
205;237;1077;18481
100;267;1047;18586
388;207;1028;18377
126;370;1048;18456
265;283;1086;18366
92;315;1114;18479
162;232;1079;18527
325;219;1046;18410
115;328;1034;18523
109;262;989;18640
533;229;935;18303
190;450;1038;18322
204;367;1098;18331
159;321;1137;18383
324;306;1107;18263
169;366;1162;18303
184;299;1185;18332
98;283;1173;18446
159;239;1087;18515
70;221;1070;18639
65;167;1020;18748
152;140;909;18799
628;183;853;18336
136;491;992;18381
114;346;1079;18461
103;253;1068;18576
287;199;1018;18496
135;300;991;18574
400;253;995;18352
119;379;1059;18443
146;279;1065;18510
136;237;1039;18588
342;246;976;18436
164;333;1035;18468
388;289;1055;18268
161;398;1140;18301
106;330;1164;18400
196;241;1158;18405
140;275;1100;18485
50;251;1059;18640
274;185;971;18570
139;285;952;18624
492;249;978;18281
313;467;1069;18151
115;451;1189;18245
72;338;1176;18414
281;245;1123;18351
112;304;1121;18463
78;242;1090;18590
254;183;1027;18536
176;255;1035;18534
75;222;1008;18695
397;170;963;18470
107;344;1005;18544
309;272;1001;18418
131;368;986;18515
188;286;996;18530
196;287;981;18536
565;300;1000;18135
134;525;1140;18201
183;400;1168;18249
99;329;1203;18369
277;262;1162;18299
124;329;1152;18395
163;256;1144;18437
97;249;1103;18551
159;207;1035;18599
279;206;1005;18510
135;291;1011;18563
55;236;1011;18698
464;166;977;18393
186;386;1027;18401
211;330;1068;18391
104;318;1070;18508
226;228;1067;18479
74;269;1026;18631
404;202;971;18423
244;367;1031;18358
146;356;1067;18431
118;272;1086;18524
198;229;1036;18537
74;265;1009;18652
612;205;969;18214
146;514;1070;18270
221;383;1142;18254
181;373;1157;18289
134;332;1169;18365
174;254;1167;18405
161;260;1098;18481
48;226;1094;18632
286;174;968;18572
222;289;933;18556
206;306;968;18520
132;295;994;18579
446;269;957;18328
107;430;1056;18407
105;328;1064;18503
191;242;1046;18521
412;260;1012;18316
113;418;1080;18389
153;299;1126;18422
56;259;1090;18595
287;188;1022;18503
232;270;1050;18448
85;315;1042;18558
95;236;999;18670
497;191;955;18357
192;429;1026;18353
121;393;1039;18447
215;282;1066;18437
131;297;1078;18494
127;242;1040;18591
626;215;1008;18151
160;541;1123;18176
185;407;1224;18184
109;329;1250;18312
72;257;1203;18468
73;203;1108;18616
255;173;999;18573
147;252;998;18603
211;247;948;18594
174;290;950;18586
384;260;983;18373
115;391;1030;18464
171;270;1078;18481
44;230;1078;18648
305;168;987;18540
220;289;981;18510
223;298;1023;18456
84;309;1036;18571
483;234;998;18285
185;437;1073;18305
352;371;1116;18161
256;424;1220;18100
173;413;1273;18141
71;331;1292;18306
152;228;1202;18418
88;213;1151;18548
209;172;1071;18548
155;240;1011;18594
191;232;1000;18577
70;258;960;18712
643;186;937;18234
153;505;1056;18286
90;377;1142;18391
195;271;1100;18434
208;283;1092;18417
225;265;1119;18391
280;311;1084;18325
139;349;1132;18380
162;295;1099;18444
90;263;1088;18559
157;188;1059;18596
96;208;988;18708
602;190;914;18294
144;513;1013;18330
117;374;1083;18426
305;272;1112;18311
259;357;1087;18297
81;344;1150;18425
164;253;1095;18488
106;233;1069;18592
369;196;1001;18434
114;361;1000;18525
229;286;1000;18485
70;300;1029;18601
434;222;989;18355
159;405;1071;18365
203;331;1111;18355
114;312;1119;18455
234;249;1089;18428
115;272;1090;18523
388;238;1039;18335
112;381;1076;18431
118;288;1064;18530
336;221;1057;18386
119;343;1072;18466
90;251;1082;18577
342;196;1009;18453
142;314;1066;18478
105;260;1059;18576
78;211;996;18715
456;171;953;18420
110;400;999;18491
378;299;1027;18296
189;439;1063;18309
381;372;1127;18120
258;453;1212;18077
102;422;1248;18228
101;282;1240;18377
252;225;1164;18359
70;290;1142;18498
156;210;1091;18543
128;218;1041;18613
162;202;1001;18635
119;180;970;18731
426;187;891;18496
257;380;977;18386
161;383;1056;18400
88;302;1101;18509
82;200;1067;18651
36;156;966;18842
727;116;884;18273
219;540;1023;18218
210;432;1146;18212
108;364;1194;18334
133;278;1167;18422
163;232;1135;18470
285;234;1072;18409
99;301;1081;18519
371;227;1030;18372
237;380;1035;18348
